"","calBP","PrDens"
"4879",12121.5,0.027623662967182
"4880",12120.5,0.0276301941261222
"4881",12119.5,0.0276369522016922
"4882",12118.5,0.0276438704653737
"4883",12117.5,0.0276509525992783
"4884",12116.5,0.0276583023947911
"4885",12115.5,0.0276658736042051
"4886",12114.5,0.0276736716188152
"4887",12113.5,0.0276816604464804
"4888",12112.5,0.0276898447672084
"4889",12111.5,0.027698279774709
"4890",12110.5,0.0277069219486654
"4891",12109.5,0.0277157763250252
"4892",12108.5,0.0277248553171229
"4893",12107.5,0.0277341647849669
"4894",12106.5,0.0277437106860215
"4895",12105.5,0.0277535490055694
"4896",12104.5,0.0277636344183184
"4897",12103.5,0.0277739669135165
"4898",12102.5,0.0277845522699796
"4899",12101.5,0.027795396368688
"4900",12100.5,0.0278065051933132
"4901",12099.5,0.0278179349352424
"4902",12098.5,0.0278295743923816
"4903",12097.5,0.0278414771640305
"4904",12096.5,0.0278535970999351
"4905",12095.5,0.0278659378245152
"4906",12094.5,0.0278786206881231
"4907",12093.5,0.0278915269230112
"4908",12092.5,0.027904660825985
"4909",12091.5,0.0279180267830353
"4910",12090.5,0.0279316292707298
"4911",12089.5,0.0279454728576155
"4912",12088.5,0.0279596104707594
"4913",12087.5,0.0279739788305848
"4914",12086.5,0.0279887566244462
"4915",12085.5,0.0280038441053338
"4916",12084.5,0.0280192603641099
"4917",12083.5,0.0280348865257347
"4918",12082.5,0.0280507257712462
"4919",12081.5,0.0280667813359732
"4920",12080.5,0.0280830565102308
"4921",12079.5,0.0280995546400201
"4922",12078.5,0.0281164279536535
"4923",12077.5,0.0281336840256092
"4924",12076.5,0.0281513305454368
"4925",12075.5,0.0281693753179753
"4926",12074.5,0.0281878765092705
"4927",12073.5,0.0282066284584677
"4928",12072.5,0.0282256354227679
"4929",12071.5,0.0282449017158071
"4930",12070.5,0.0282643814335464
"4931",12069.5,0.0282841283472377
"4932",12068.5,0.0283041627439989
"4933",12067.5,0.0283244912494426
"4934",12066.5,0.0283451206225586
"4935",12065.5,0.0283661078150235
"4936",12064.5,0.0283874608722676
"4937",12063.5,0.0284091113194443
"4938",12062.5,0.028431014245212
"4939",12061.5,0.0284532226320524
"4940",12060.5,0.028475741692442
"4941",12059.5,0.0284984757212012
"4942",12058.5,0.0285216003305611
"4943",12057.5,0.0285451242612432
"4944",12056.5,0.0285690053536698
"4945",12055.5,0.0285932514959374
"4946",12054.5,0.028617820138068
"4947",12053.5,0.0286426583050886
"4948",12052.5,0.0286677713970903
"4949",12051.5,0.0286931649238688
"4950",12050.5,0.0287188445073477
"4951",12049.5,0.0287448158839728
"4952",12048.5,0.0287710513927494
"4953",12047.5,0.0287976201430008
"4954",12046.5,0.0288245315337271
"4955",12045.5,0.0288516939121159
"4956",12044.5,0.0288792662082422
"4957",12043.5,0.0289070866156716
"4958",12042.5,0.0289351624191241
"4959",12041.5,0.0289635010909558
"4960",12040.5,0.0289920597852067
"4961",12039.5,0.0290208959485066
"4962",12038.5,0.0290500922521184
"4963",12037.5,0.0290796561931193
"4964",12036.5,0.0291095943525023
"4965",12035.5,0.0291399131156414
"4966",12034.5,0.029170670601381
"4967",12033.5,0.0292016872579133
"4968",12032.5,0.0292329679144601
"4969",12031.5,0.0292645174811027
"4970",12030.5,0.0292963909939825
"4971",12029.5,0.0293285439352734
"4972",12028.5,0.0293609997367443
"4973",12027.5,0.0293938617886004
"4974",12026.5,0.0294270344617376
"4975",12025.5,0.0294605716926483
"4976",12024.5,0.0294944784617351
"4977",12023.5,0.0295285539479022
"4978",12022.5,0.0295627999563248
"4979",12021.5,0.0295972681685841
"4980",12020.5,0.0296319610016894
"4981",12019.5,0.0296668808889992
"4982",12018.5,0.0297020211882014
"4983",12017.5,0.0297373834430924
"4984",12016.5,0.0297729691957389
"4985",12015.5,0.0298087799863544
"4986",12014.5,0.0298447670019395
"4987",12013.5,0.0298807373416217
"4988",12012.5,0.0299166402826394
"4989",12011.5,0.0299524753167364
"4990",12010.5,0.0299882918232972
"4991",12009.5,0.030024089860831
"4992",12008.5,0.0300597846408655
"4993",12007.5,0.0300953261458932
"4994",12006.5,0.0301308305841866
"4995",12005.5,0.0301662314390445
"4996",12004.5,0.0302015295073213
"4997",12003.5,0.0302366457322541
"4998",12002.5,0.0302715806814974
"4999",12001.5,0.0303063349149013
"5000",12000.5,0.0303409089844624
"5001",11999.5,0.0303753034342735
"5002",11998.5,0.0304093616904977
"5003",11997.5,0.0304430860256625
"5004",11996.5,0.0304764786953937
"5005",11995.5,0.0305095419383256
"5006",11994.5,0.0305422779760117
"5007",11993.5,0.0305746164162004
"5008",11992.5,0.0306064616664413
"5009",11991.5,0.0306379181518854
"5010",11990.5,0.0306689904369808
"5011",11989.5,0.0306996327499036
"5012",11988.5,0.0307297990436568
"5013",11987.5,0.0307595931637715
"5014",11986.5,0.0307890193993459
"5015",11985.5,0.0308180321728442
"5016",11984.5,0.0308466859331344
"5017",11983.5,0.0308747992838512
"5018",11982.5,0.0309023803006907
"5019",11981.5,0.0309294868519707
"5020",11980.5,0.0309561260079026
"5021",11979.5,0.0309823047324807
"5022",11978.5,0.0310079492424793
"5023",11977.5,0.0310330184866938
"5024",11976.5,0.031057570490037
"5025",11975.5,0.0310815639923798
"5026",11974.5,0.0311050572196995
"5027",11973.5,0.0311278995666368
"5028",11972.5,0.0311501012519651
"5029",11971.5,0.031171723230549
"5030",11970.5,0.0311927764292847
"5031",11969.5,0.0312132716168927
"5032",11968.5,0.031233214974525
"5033",11967.5,0.0312526656266986
"5034",11966.5,0.0312716438595894
"5035",11965.5,0.0312901499981633
"5036",11964.5,0.0313081424625101
"5037",11963.5,0.0313256289178524
"5038",11962.5,0.0313426198551985
"5039",11961.5,0.0313591256524054
"5040",11960.5,0.0313751065400867
"5041",11959.5,0.0313906223749351
"5042",11958.5,0.0314058663752157
"5043",11957.5,0.0314208576161751
"5044",11956.5,0.0314355980207755
"5045",11955.5,0.0314500894830229
"5046",11954.5,0.0314642837170176
"5047",11953.5,0.0314781764168472
"5048",11952.5,0.0314919433921289
"5049",11951.5,0.0315055554254205
"5050",11950.5,0.0315189610028501
"5051",11949.5,0.0315322089904301
"5052",11948.5,0.0315456156875583
"5053",11947.5,0.0315591812451465
"5054",11946.5,0.0315729565047829
"5055",11945.5,0.0315868920995004
"5056",11944.5,0.0316009879730409
"5057",11943.5,0.0316154210017241
"5058",11942.5,0.0316301493729036
"5059",11941.5,0.0316451904253696
"5060",11940.5,0.0316605982428316
"5061",11939.5,0.0316763832515265
"5062",11938.5,0.0316926552670025
"5063",11937.5,0.0317093258355177
"5064",11936.5,0.0317264540340767
"5065",11935.5,0.0317441017387243
"5066",11934.5,0.0317622316405387
"5067",11933.5,0.0317810762135329
"5068",11932.5,0.0318007118279206
"5069",11931.5,0.0318211655405649
"5070",11930.5,0.031842416598382
"5071",11929.5,0.0318645429216344
"5072",11928.5,0.0318874097956061
"5073",11927.5,0.0319110390118176
"5074",11926.5,0.0319354527973415
"5075",11925.5,0.0319607755986491
"5076",11924.5,0.0319870539890528
"5077",11923.5,0.0320145238799398
"5078",11922.5,0.032043177140597
"5079",11921.5,0.0320730563788049
"5080",11920.5,0.0321042573322538
"5081",11919.5,0.0321367778953743
"5082",11918.5,0.0321704471221136
"5083",11917.5,0.0322053645275097
"5084",11916.5,0.0322415572244782
"5085",11915.5,0.0322789451680294
"5086",11914.5,0.0323175106822762
"5087",11913.5,0.0323568537539675
"5088",11912.5,0.0323969899759201
"5089",11911.5,0.0324378823671262
"5090",11910.5,0.0324795928715698
"5091",11909.5,0.032522135086488
"5092",11908.5,0.0325654318210502
"5093",11907.5,0.0326095438006063
"5094",11906.5,0.0326544327879022
"5095",11905.5,0.0327001081486404
"5096",11904.5,0.0327465961670381
"5097",11903.5,0.0327936502189427
"5098",11902.5,0.0328413271571854
"5099",11901.5,0.0328895809595189
"5100",11900.5,0.0329384153417007
"5101",11899.5,0.0329878340709057
"5102",11898.5,0.0330373035384371
"5103",11897.5,0.0330867710477737
"5104",11896.5,0.0331362836534514
"5105",11895.5,0.0331858386368233
"5106",11894.5,0.0332353155547874
"5107",11893.5,0.0332846520306236
"5108",11892.5,0.0333338445856955
"5109",11891.5,0.0333828896518841
"5110",11890.5,0.0334317835701832
"5111",11889.5,0.0334805225892827
"5112",11888.5,0.0335287007169501
"5113",11887.5,0.0335763822011788
"5114",11886.5,0.0336233893208921
"5115",11885.5,0.0336698227872316
"5116",11884.5,0.0337156644713149
"5117",11883.5,0.0337609567225574
"5118",11882.5,0.0338056983504941
"5119",11881.5,0.0338498381883574
"5120",11880.5,0.0338934264255444
"5121",11879.5,0.033936461641365
"5122",11878.5,0.0339791280526221
"5123",11877.5,0.034021418215529
"5124",11876.5,0.0340633245706149
"5125",11875.5,0.0341048394424952
"5126",11874.5,0.0341459047939425
"5127",11873.5,0.0341876317516008
"5128",11872.5,0.0342300796472059
"5129",11871.5,0.034273208804066
"5130",11870.5,0.0343170282189839
"5131",11869.5,0.0343615469418142
"5132",11868.5,0.0344080613693413
"5133",11867.5,0.0344566582675679
"5134",11866.5,0.0345073055765202
"5135",11865.5,0.0345600075273381
"5136",11864.5,0.0346148362090313
"5137",11863.5,0.0346727298471315
"5138",11862.5,0.0347335948481382
"5139",11861.5,0.0347975802764285
"5140",11860.5,0.0348648348940268
"5141",11859.5,0.0349353732479596
"5142",11858.5,0.035009114579366
"5143",11857.5,0.0350861314966631
"5144",11856.5,0.0351665061052724
"5145",11855.5,0.0352503407107232
"5146",11854.5,0.0353377398322881
"5147",11853.5,0.0354286727594302
"5148",11852.5,0.0355232884081787
"5149",11851.5,0.0356216387596042
"5150",11850.5,0.0357238531739007
"5151",11849.5,0.0358299612685529
"5152",11848.5,0.0359383765717382
"5153",11847.5,0.0360490775183244
"5154",11846.5,0.0361621560387669
"5155",11845.5,0.0362776002860421
"5156",11844.5,0.0363955178934412
"5157",11843.5,0.0365131800331568
"5158",11842.5,0.0366305797272166
"5159",11841.5,0.0367477098116346
"5160",11840.5,0.0368645629324946
"5161",11839.5,0.0369811315420344
"5162",11838.5,0.0370958035732459
"5163",11837.5,0.0372085202856549
"5164",11836.5,0.0373193534078219
"5165",11835.5,0.0374282561151477
"5166",11834.5,0.0375352365553833
"5167",11833.5,0.0376404906627719
"5168",11832.5,0.0377440261629356
"5169",11831.5,0.0378458506105541
"5170",11830.5,0.0379459213447293
"5171",11829.5,0.0380442951695994
"5172",11828.5,0.0381424239937611
"5173",11827.5,0.0382402545521755
"5174",11826.5,0.038337833602386
"5175",11825.5,0.0384351578917731
"5176",11824.5,0.0385322241175958
"5177",11823.5,0.0386306006760185
"5178",11822.5,0.0387303008099189
"5179",11821.5,0.0388313378662209
"5180",11820.5,0.0389337252939224
"5181",11819.5,0.0390375298926199
"5182",11818.5,0.0391431457652673
"5183",11817.5,0.0392505305914365
"5184",11816.5,0.0393597057243123
"5185",11815.5,0.0394706927278966
"5186",11814.5,0.039583513377769
"5187",11813.5,0.0396994887810222
"5188",11812.5,0.0398186724575148
"5189",11811.5,0.0399411186498074
"5190",11810.5,0.0400668823221154
"5191",11809.5,0.0401960191577019
"5192",11808.5,0.0403287206195791
"5193",11807.5,0.040464993009594
"5194",11806.5,0.0406048933193252
"5195",11805.5,0.040748479236737
"5196",11804.5,0.0408958592309909
"5197",11803.5,0.0410483772853477
"5198",11802.5,0.041206140741161
"5199",11801.5,0.0413692584054564
"5200",11800.5,0.0415378975975587
"5201",11799.5,0.0417121714539554
"5202",11798.5,0.0418914228871052
"5203",11797.5,0.0420757363197777
"5204",11796.5,0.0422651973312791
"5205",11795.5,0.0424598926282022
"5206",11794.5,0.0426599100093519
"5207",11793.5,0.04286394413212
"5208",11792.5,0.0430720377615296
"5209",11791.5,0.043284246078183
"5210",11790.5,0.043500554132919
"5211",11789.5,0.0437210966931105
"5212",11788.5,0.0439442706497786
"5213",11787.5,0.0441700402881546
"5214",11786.5,0.0443984201341968
"5215",11785.5,0.0446294746958641
"5216",11784.5,0.0448631685684278
"5217",11783.5,0.04509650422524
"5218",11782.5,0.0453295255035863
"5219",11781.5,0.0455621764645244
"5220",11780.5,0.0457944519586613
"5221",11779.5,0.0460263469341711
"5222",11778.5,0.0462540482832162
"5223",11777.5,0.0464775816111827
"5224",11776.5,0.0466969910159103
"5225",11775.5,0.0469124509452933
"5226",11774.5,0.0471239718500759
"5227",11773.5,0.0473291116029426
"5228",11772.5,0.0475280667044544
"5229",11771.5,0.0477209823675743
"5230",11770.5,0.0479079507888139
"5231",11769.5,0.0480891258986744
"5232",11768.5,0.0482668337846866
"5233",11767.5,0.0484410791069057
"5234",11766.5,0.0486119046787492
"5235",11765.5,0.0487793725673278
"5236",11764.5,0.0489435860174886
"5237",11763.5,0.0491056342173914
"5238",11762.5,0.0492655877643692
"5239",11761.5,0.0494234668190312
"5240",11760.5,0.0495792914270307
"5241",11759.5,0.0497330815117874
"5242",11758.5,0.0498865250360687
"5243",11757.5,0.0500396039801527
"5244",11756.5,0.0501923174583417
"5245",11755.5,0.050344664595372
"5246",11754.5,0.0504966445266566
"5247",11753.5,0.0506503265263272
"5248",11752.5,0.0508057730003105
"5249",11751.5,0.0509629465948862
"5250",11750.5,0.0511218605230365
"5251",11749.5,0.0512825281273918
"5252",11748.5,0.0514459767069651
"5253",11747.5,0.0516122951819838
"5254",11746.5,0.0517814225993606
"5255",11745.5,0.0519534480087817
"5256",11744.5,0.0521284114872222
"5257",11743.5,0.0523063208609122
"5258",11742.5,0.0524872127020617
"5259",11741.5,0.0526711657075026
"5260",11740.5,0.0528581724351837
"5261",11739.5,0.0530483201026796
"5262",11738.5,0.0532385721529834
"5263",11737.5,0.0534289654287478
"5264",11736.5,0.0536194872020479
"5265",11735.5,0.0538100741612892
"5266",11734.5,0.0540007621054942
"5267",11733.5,0.0541898677791653
"5268",11732.5,0.0543773626911202
"5269",11731.5,0.0545631676532198
"5270",11730.5,0.054747297705392
"5271",11729.5,0.054929721938345
"5272",11728.5,0.0551149013086504
"5273",11727.5,0.0553029183839859
"5274",11726.5,0.0554937463665152
"5275",11725.5,0.055687308462625
"5276",11724.5,0.0558836763597332
"5277",11723.5,0.0560844374998296
"5278",11722.5,0.0562898175820159
"5279",11721.5,0.0564998430390464
"5280",11720.5,0.0567145379274065
"5281",11719.5,0.0569341347366635
"5282",11718.5,0.0571591799966589
"5283",11717.5,0.0573897035292971
"5284",11716.5,0.0576258550402399
"5285",11715.5,0.0578677378574466
"5286",11714.5,0.0581154418122439
"5287",11713.5,0.0583706008494068
"5288",11712.5,0.0586332491010196
"5289",11711.5,0.058903644066799
"5290",11710.5,0.0591817899435408
"5291",11709.5,0.0594678085037955
"5292",11708.5,0.059762748362503
"5293",11707.5,0.0600668055363905
"5294",11706.5,0.0603801485418217
"5295",11705.5,0.0607028731643894
"5296",11704.5,0.0610351664384879
"5297",11703.5,0.0613783131067152
"5298",11702.5,0.061732528337768
"5299",11701.5,0.0620979354206739
"5300",11700.5,0.0624747276924059
"5301",11699.5,0.0628629481010873
"5302",11698.5,0.0632611310240272
"5303",11697.5,0.0636693333415091
"5304",11696.5,0.0640876524040659
"5305",11695.5,0.0645160766627489
"5306",11694.5,0.0649546314711063
"5307",11693.5,0.0653977250379286
"5308",11692.5,0.065845358532544
"5309",11691.5,0.0662975321276991
"5310",11690.5,0.0667542449934041
"5311",11689.5,0.0672154952916872
"5312",11688.5,0.0676781578529662
"5313",11687.5,0.0681422317109649
"5314",11686.5,0.0686077158850319
"5315",11685.5,0.0690746093801293
"5316",11684.5,0.0695429111868236
"5317",11683.5,0.0700115507859881
"5318",11682.5,0.0704805262416002
"5319",11681.5,0.0709498855393284
"5320",11680.5,0.071419575253376
"5321",11679.5,0.0718895935120399
"5322",11678.5,0.0723573016539725
"5323",11677.5,0.0728226989804314
"5324",11676.5,0.07328578491969
"5325",11675.5,0.0737465590268397
"5326",11674.5,0.0742050209835632
"5327",11673.5,0.0746637231843644
"5328",11672.5,0.0751226024379443
"5329",11671.5,0.0755816944832573
"5330",11670.5,0.0760409863068445
"5331",11669.5,0.0765004647625307
"5332",11668.5,0.0769564957148856
"5333",11667.5,0.0774089890965588
"5334",11666.5,0.0778579735620817
"5335",11665.5,0.078303391314078
"5336",11664.5,0.07874516563801
"5337",11663.5,0.0791789762845452
"5338",11662.5,0.079604901273746
"5339",11661.5,0.0800227770799219
"5340",11660.5,0.080432441608071
"5341",11659.5,0.0808338681210746
"5342",11658.5,0.0812282355548862
"5343",11657.5,0.0816154657707776
"5344",11656.5,0.0819955224412326
"5345",11655.5,0.0823682993964228
"5346",11654.5,0.0827336884773664
"5347",11653.5,0.0830883415740846
"5348",11652.5,0.0834321754183176
"5349",11651.5,0.0837651565902259
"5350",11650.5,0.0840871771759833
"5351",11649.5,0.0843982318116987
"5352",11648.5,0.0847055005068841
"5353",11647.5,0.085008935262309
"5354",11646.5,0.0853084343627368
"5355",11645.5,0.0856039996751863
"5356",11644.5,0.085895513385421
"5357",11643.5,0.0861857999211133
"5358",11642.5,0.0864749608758331
"5359",11641.5,0.0867629972644256
"5360",11640.5,0.0870499651119143
"5361",11639.5,0.0873358105694024
"5362",11638.5,0.0876243044628013
"5363",11637.5,0.087915444636895
"5364",11636.5,0.0882092082024459
"5365",11635.5,0.0885056356725517
"5366",11634.5,0.0888047627553064
"5367",11633.5,0.0891041225930263
"5368",11632.5,0.0894038043611846
"5369",11631.5,0.0897037967465097
"5370",11630.5,0.0900041435353425
"5371",11629.5,0.0903047787289687
"5372",11628.5,0.0905986712168104
"5373",11627.5,0.0908858721751839
"5374",11626.5,0.091166343421729
"5375",11625.5,0.0914402374504752
"5376",11624.5,0.0917076106861649
"5377",11623.5,0.0919615958677325
"5378",11622.5,0.0922023981419601
"5379",11621.5,0.0924301564057315
"5380",11620.5,0.0926450239984257
"5381",11619.5,0.092847230173489
"5382",11618.5,0.0930413277087252
"5383",11617.5,0.0932274181503116
"5384",11616.5,0.093405541328719
"5385",11615.5,0.0935756388911477
"5386",11614.5,0.0937378306258609
"5387",11613.5,0.0938987445690263
"5388",11612.5,0.0940583348761923
"5389",11611.5,0.0942165799581755
"5390",11610.5,0.0943735079102317
"5391",11609.5,0.0945289708900608
"5392",11608.5,0.0946865753411549
"5393",11607.5,0.0948463871046097
"5394",11606.5,0.0950084209419115
"5395",11605.5,0.0951726904235786
"5396",11604.5,0.095339157734859
"5397",11603.5,0.0955108655933434
"5398",11602.5,0.0956879668343214
"5399",11601.5,0.0958704423431338
"5400",11600.5,0.096058394592973
"5401",11599.5,0.096251749648448
"5402",11598.5,0.0964471326842733
"5403",11597.5,0.0966444937718472
"5404",11596.5,0.0968438775482747
"5405",11595.5,0.0970451359853315
"5406",11594.5,0.0972482523973688
"5407",11593.5,0.0974523232140806
"5408",11592.5,0.0976573581059109
"5409",11591.5,0.0978632529275268
"5410",11590.5,0.0980700226609625
"5411",11589.5,0.0982775313810418
"5412",11588.5,0.0984817346037646
"5413",11587.5,0.098682616997399
"5414",11586.5,0.0988801631214458
"5415",11585.5,0.099074357427315
"5416",11584.5,0.0992651842591842
"5417",11583.5,0.0994545101904888
"5418",11582.5,0.0996423319377358
"5419",11581.5,0.0998286464506195
"5420",11580.5,0.100013450913626
"5421",11579.5,0.10019674274749
"5422",11578.5,0.100389247907488
"5423",11577.5,0.100590995221523
"5424",11576.5,0.100801895080218
"5425",11575.5,0.101021825924726
